"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 64 48 44 49 38 48 14 16
  5  6  9  6  6  6  5  4  6  9  8  1  6  8 13 13  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 66 52 50 53 45 51 17 18
 25 25 18  6 14 21 20 20 58 43 44 39 37 57 15 17 25 24 14  5 12 16 17 17
 79 48 46 41 43 74 19 20 27 29 20  6 17 23 23 25 43 29 23 23 21 40 10 11
 13 16 11  3  9 13 13 14 41 29 30 30 30 61 14 14 18 19 13  4 12 16 16 15
  4  3  4  3  3  3  3  4  5 12  7  1  2  5  3  3  5  4  5  6  4  5  4  5
  8 13  7  1  5  7 11 10  9 10 11  9  8  8  6  6  7 10  7  2  8 14 17 15
 12 13 15 12 13 12 12 13 14 18 13  2  8 18 19 13  5  6  7  7  6  5  6  9
  7 10  6  1  5  9 10  8 15 15 16 13 18 14 15 18 26 28 17  3 12 18 18 19
  6  7  6  6  8  6  8  9 12 15 11  2  9 17 14 12 10  9 11 10 12 10 15 16
 21 25 17  2  9 16 12 13  8  8 10  9 12  9  8 10 14 16 13  2  7 10 10 10
 13 15 17 14 16 12 12 12 19 25 19  3 12 18 18 16  8 10 12 10 12  9 10  7
  8 11  7  2  8 10 16 11 12 13 18 16 18 14 19 16 17 27 15  3 14 14 18 16
 10 10 14 12 16 12 13  9 12 15 10  2 10 11 14 13 11 12 15 13 17 14 16 12
 17 22 15  3 13 16 19 20  9 10 13 12 15 11 11  8 12 16 11  2  9 10 14 18
 12 15 15 16 16 14 16 14 11 20 13  2 10 13 15 17  6  8  7  7  8  7  8  7
  7 10  6  1  6  7  8 12 12 14 15 15 16 13 18 19 11 21 15  3 14 14 18 20
 10 13 13 13 15 11 15 16 10 19 13  2 12 11 16 15 11 13 13 13 15 13 15 14
 10 18 15  3 12 13 16 16 10 12 16 13 12 13 11 11 15 22 15  2 12 12 14 13
 11 13 16 12 11 11  9  8 13 17 13  2 10 11 12 11  8 10 11 11  9 11  9  8
 12 15 12  2  9 11 18 17 11 13 15 14 13 14  9 10 15 17 16  2 11 13 20 19
  5  7  7  6  6  6  6  4  7  9  8  1  5  7 14 13  1  2  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  2  1  1  1  2  1  1  1  1  1 65 53 49 53 43 51 17 17
 24 25 17  6 15 21 20 20 58 43 43 39 37 59 16 15 24 24 16  5 14 17 17 17
 79 49 46 43 42 74 19 20 28 29 20  7 18 22 21 25 43 29 24 23 22 40 11 10
 14 16 10  3 10 13 13 14 43 29 30 31 29 62 15 14 19 20 13  4 13 15 17 18
  4  3  4  3  3  3  2  3  5 10  7  1  2  2  4  2  5  4  5  6  5  5  5  5
  8 13  7  1  6  7 11 11  9  9 11  9  8  9  6  6  7 10  7  2  8 14 17 15
 12 15 16 12 13 10 12 12 12 18 13  2  9 18 21 16  6  6  7  6  6  6  6  8
  7  9  6  1  5  9 12  8 15 16 16 12 19 15 13 17 25 27 18  3 12 17 18 19
  7  6  7  6  8  7  8  9 11 15 10  1 11 17 15 12  9 11 13 10 12 11 14 16
 21 26 17  2  9 14 13 13  8  8  8  9 12  9  8  9 14 17 14  2  6 10 10 10
 13 16 16 13 17 13 12 13 20 25 19  3 13 18 18 16  8 10 12 10 13  9 10  7
  8 10  7  2  8 10 16 11 12 13 17 16 18 14 19 17 19 27 16  3 15 15 18 17
  9 11 14 13 16 11 13  9 12 15  9  2 11 11 15 13 11 12 15 13 16 13 16 11
 17 22 15  3 13 14 19 21  9 12 15 12 15 11 11  9 12 16 10  2  9 11 14 18
 10 14 15 16 17 13 16 15 11 22 13  3 11 14 15 17  5  7  8  8  7  6  9  7
  5 11  7  1  7  8  9 12 11 15 14 15 17 13 17 19 12 21 16  3 14 14 18 19
 10 13 14 14 14 12 16 16 13 20 13  2 13 12 16 16  9 12 14 12 14 11 14 15
 11 20 16  2 13 14 16 17 10 11 16 13 11 12 10 11 15 23 16  2 12 13 13 13
 10 13 16 12 10 10  8  9 13 18 13  2  9  9 11 11  8  9 11 11  9 10  9  8
 12 15 12  2  9 11 17 17 12 13 15 14 12 13 11 10 14 18 17  2 10 12 18 18
  5  6  7  6  6  6  5  5  7 10  8  1  5  6 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 65 53 49 53 43 51 17 17
 24 24 18  6 15 22 19 20 58 43 43 37 37 57 15 16 23 23 15  5 12 17 17 17
 79 50 46 43 42 75 19 20 26 29 20  7 17 24 22 23 43 28 24 23 21 40 10 11
 15 17 10  3  9 13 13 14 43 29 30 31 29 62 14 14 17 18 14  4 12 17 17 15
  4  3  4  3  3  4  3  3  5 10  7  1  2  3  4  3  5  4  6  6  4  5  5  5
  8 13  8  1  6  7 11 10  9  9 11  9  8  8  6  7  7 10  7  2  8 14 16 15
 12 13 15 13 12 11 11 13 14 17 12  2  9 17 20 16  7  6  7  6  7  5  6  9
  8 10  6  1  5  9 10  9 15 15 16 14 18 14 13 18 24 27 17  3 12 17 18 18
  7  6  6  6  7  7  7  8 12 13 10  1  9 17 14 12  9 10 12 10 13 10 14 17
 21 25 17  2  9 13 13 13  8  8 10  8 14 10  8  9 14 16 13  2  7 10 11 11
 13 15 16 13 17 13 11 13 19 25 20  3 12 19 19 16  8 10 12 10 13  9 10  7
  8 10  7  2  8 10 16 11 13 13 18 15 18 13 20 17 18 27 16  3 14 14 17 17
 10 11 14 13 16 12 12  9 12 15  9  2 11 11 14 13 11 11 15 14 17 13 16 12
 17 23 13  3 14 16 18 21  8 10 12 12 15 11 11  8 12 16 10  2  9 11 14 18
 11 15 17 17 17 15 15 15 12 21 14  3 10 14 14 18  6  8  7  8  8  7  9  8
  6 11  7  1  6  7  9 13 12 15 15 15 17 13 17 19 12 22 14  3 14 14 18 19
 10 13 13 13 15 11 15 17 11 20 13  2 13 12 16 15 10 12 14 13 14 12 14 15
 12 20 16  2 13 13 18 17 11 12 16 14 11 12 11 11 16 22 16  2 12 12 13 13
 10 12 16 12  9 11  8  9 13 18 14  2  9  9 11 11 10  9 11 11  9 11  9  9
 11 17 12  2  9 11 17 17 11 13 16 14 11 13 10 10 14 19 17  2 10 12 18 18
  5  6  7  6  5  6  6  4  6  9  8  1  6  6 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1  63  47
  44  48  38  48  14  16  22  23  16   5  13  19  17  19  53  36  35  33
  31  50  12  14  21  21  13   4  11  14  15  16  72  42  36  34  34  65
  15  17  24  26  17   5  15  20  20  23  41  26  20  19  18  37   8  10
  13  15   9   3   8  11  12  13  37  25  25  25  24  56  11  12  16  17
  11   4  11  13  15  15   4   3   4   3   3   3   2   3   5  12   7   1
   2   2   3   2   8  10  14  26  44  13   8   9  13  19  10   3   9  11
  16  15  10  17  16  27  43  12   9   9  12  12   8   3  10  14  20  18
  10  11  14  20  19  10   9  10  12  16  10   2   8  16  18  14  25  33
  41 184  58  27  18  20  23  26  18   7  18  22  26  25  14  15  15  20
  21  14  13  17  21  27  16   3  12  17  17  18   6   6   6   8   7   6
   7   8  11  13   8   1   9  17  14  11   9   9  13  11  12   9  13  16
  19  26  16   2   9  13  14  12   7   8   8  11  12   8   8   9  13  16
  12   1   6  10  10  10  13  15  15  12  16  12  11  12  19  23  18   2
  12  17  18  15   7   9  12   9  12   8   9   6   8  10   7   2   9  10
  16  11  11  12  16  16  17  13  17  14  16  24  14   2  13  13  17  15
   9  10  14  11  16  11  11   8  12  15   9   2  10  11  14  13  10  11
  15  13  16  14  13  11  17  21  13   2  12  14  18  20   8   9  12  12
  15  11  10   8  12  15   9   2   9  10  14  17  10  13  15  15  15  13
  15  14  13  19  13   2  10  13  14  16   5   6   6   7   8   5   8   8
   6   9   6   1   6   7   8  11  10  14  14  14  16  12  16  18  11  19
  14   2  13  12  17  19   9  12  13  13  14  10  15  15  10  17  12   2
  12  10  15  15   9  11  13  12  13  10  13  14  11  18  14   2  12  11
  15  16  10  11  16  12  11  11  10  10  14  21  14   2  12  11  13  13
  10  12  16  12   9  10   8   8  13  17  11   2   9   9  11  11   8   9
  11  11   9  10   8   8  11  14  11   2   9  10  17  17  11  13  15  14
  10  13   9   9  14  17  15   2  10  11  18  18   5   6   7   6   5   6
   4   4   6   8   7   1   5   6  13  12   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1]"
